project,technique,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions,ranked name MRR,ranked name avg similarity
Codec,560_sigmuid,0.5081479666970163,0.25407398334850817,1.0,264,0.2,0.33876531113134417,25.0,25.0,0.25,0.0,8,1,4,ranked 7,ranked 28
Codec,580_sigmuid,0.5231134693449695,0.26155673467248475,1.0,264,0.2,0.3487423128966463,25.0,25.0,0.25,0.0,8,1,4,ranked 24,ranked 16
Codec,600_sigmuid,0.4799683783067177,0.23998418915335884,1.5,264,0.2,0.31997891887114516,37.5,37.5,0.375,25.0,8,1,4,ranked 23,ranked 29
Codec,20_sigmuid,0.15510779518826875,0.15510779518826875,0.0,199,0.2,0.15510779518826875,0.0,0.0,0.0,0.0,61,1,1,ranked 1,ranked 1
Codec,40_sigmuid,0.17829311871696146,0.17829311871696146,3.0,199,0.2,0.17829311871696146,60.0,60.0,0.6,60.0,61,1,1,ranked 2,ranked 2
Codec,60_sigmuid,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1,ranked 15,ranked 4
Codec,80_sigmuid,0.17767485802174912,0.17767485802174912,2.0,199,0.2,0.17767485802174912,40.0,40.0,0.4,40.0,61,1,1,ranked 16,ranked 5
Codec,100_sigmuid,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1,ranked 14,ranked 3
Codec,120_sigmuid,0.1645241862164499,0.1645241862164499,3.0,199,0.2,0.1645241862164499,60.0,60.0,0.6,60.0,61,1,1,ranked 5,ranked 8
Codec,140_sigmuid,0.141042952248031,0.141042952248031,1.0,199,0.2,0.141042952248031,20.0,20.0,0.2,20.0,61,1,1,ranked 9,ranked 7
Codec,160_sigmuid,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1,ranked 12,ranked 22
Codec,180_sigmuid,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1,ranked 3,ranked 19
Codec,200_sigmuid,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1,ranked 11,ranked 14
Codec,220_sigmuid,0.18911685685912522,0.18911685685912522,1.0,199,0.2,0.18911685685912522,20.0,20.0,0.2,20.0,61,1,1,ranked 4,ranked 21
Codec,240_sigmuid,0.12165009873902387,0.12165009873902387,3.0,199,0.2,0.12165009873902387,60.0,60.0,0.6,60.0,61,1,1,ranked 8,ranked 12
Codec,260_sigmuid,0.13160840326906542,0.13160840326906542,3.0,199,0.2,0.13160840326906542,60.0,60.0,0.6,60.0,61,1,1,ranked 13,ranked 6
Codec,280_sigmuid,0.25498154898175385,0.25498154898175385,0.0,199,0.2,0.25498154898175385,0.0,0.0,0.0,0.0,61,1,1,ranked 10,ranked 9
Codec,300_sigmuid,0.17625719204784723,0.17625719204784723,1.0,199,0.2,0.17625719204784723,20.0,20.0,0.2,20.0,61,1,1,ranked 27,ranked 10
Codec,320_sigmuid,0.0731359785951928,0.0731359785951928,3.0,199,0.2,0.0731359785951928,60.0,60.0,0.6,60.0,61,1,1,ranked 21,ranked 11
Codec,340_sigmuid,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1,ranked 17,ranked 17
Codec,360_sigmuid,0.1550979920304448,0.1550979920304448,3.0,199,0.2,0.1550979920304448,60.0,60.0,0.6,60.0,61,1,1,ranked 18,ranked 25
Codec,380_sigmuid,0.14834052930859815,0.14834052930859815,3.0,199,0.2,0.14834052930859815,60.0,60.0,0.6,60.0,61,1,1,ranked 30,ranked 18
Codec,400_sigmuid,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1,ranked 19,ranked 23
Codec,420_sigmuid,0.15297584368838638,0.15297584368838638,3.0,199,0.2,0.15297584368838638,60.0,60.0,0.6,60.0,61,1,1,ranked 22,ranked 15
Codec,440_sigmuid,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1,ranked 28,ranked 13
Codec,460_sigmuid,0.1595215379566218,0.1595215379566218,3.0,199,0.2,0.1595215379566218,60.0,60.0,0.6,60.0,61,1,1,ranked 25,ranked 26
Codec,480_sigmuid,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1,ranked 26,ranked 20
Codec,500_sigmuid,0.24660071842682665,0.24660071842682665,0.0,199,0.2,0.24660071842682665,0.0,0.0,0.0,0.0,61,1,1,ranked 6,ranked 30
Codec,520_sigmuid,0.038987423784584294,0.038987423784584294,4.0,199,0.2,0.038987423784584294,80.0,80.0,0.8,80.0,61,1,1,ranked 29,ranked 24
Codec,540_sigmuid,0.08036622756130858,0.08036622756130858,4.0,199,0.2,0.08036622756130858,80.0,80.0,0.8,80.0,61,1,1,ranked 20,ranked 27
Codec,560_sigmuid,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1,ranked 7,ranked 28
Codec,580_sigmuid,0.13968724665100377,0.13968724665100377,3.0,199,0.2,0.13968724665100377,60.0,60.0,0.6,60.0,61,1,1,ranked 24,ranked 16
Codec,600_sigmuid,0.013773949590626892,0.013773949590626892,4.0,199,0.2,0.013773949590626892,80.0,80.0,0.8,80.0,61,1,1,ranked 23,ranked 29
Codec,20_sigmuid,0.44785903332290794,0.44785903332290794,1.0,231,0.2,0.44785903332290794,50.0,50.0,0.5,50.0,46,1,1,ranked 1,ranked 1
Codec,40_sigmuid,0.44880428291518243,0.44880428291518243,1.0,231,0.2,0.44880428291518243,50.0,50.0,0.5,50.0,46,1,1,ranked 2,ranked 2
Codec,60_sigmuid,0.3412204106865349,0.3412204106865349,1.0,231,0.2,0.3412204106865349,50.0,50.0,0.5,50.0,46,1,1,ranked 15,ranked 4
Codec,80_sigmuid,0.39472312716457675,0.39472312716457675,1.0,231,0.2,0.39472312716457675,50.0,50.0,0.5,50.0,46,1,1,ranked 16,ranked 5
Codec,100_sigmuid,0.2234293385893754,0.2234293385893754,1.0,231,0.2,0.2234293385893754,50.0,50.0,0.5,50.0,46,1,1,ranked 14,ranked 3
Codec,120_sigmuid,0.36604066501420546,0.36604066501420546,1.0,231,0.2,0.36604066501420546,50.0,50.0,0.5,50.0,46,1,1,ranked 5,ranked 8
Codec,140_sigmuid,0.38882542625303024,0.38882542625303024,1.0,231,0.2,0.38882542625303024,50.0,50.0,0.5,50.0,46,1,1,ranked 9,ranked 7
Codec,160_sigmuid,0.2829062225207749,0.2829062225207749,1.0,231,0.2,0.2829062225207749,50.0,50.0,0.5,50.0,46,1,1,ranked 12,ranked 22
Codec,180_sigmuid,0.4721071681795623,0.4721071681795623,1.0,231,0.2,0.4721071681795623,50.0,50.0,0.5,50.0,46,1,1,ranked 3,ranked 19
Codec,200_sigmuid,0.17811112378991772,0.17811112378991772,1.0,231,0.2,0.17811112378991772,50.0,50.0,0.5,50.0,46,1,1,ranked 11,ranked 14
Codec,220_sigmuid,0.33117303809585835,0.33117303809585835,1.0,231,0.2,0.33117303809585835,50.0,50.0,0.5,50.0,46,1,1,ranked 4,ranked 21
Codec,240_sigmuid,0.25720108648619433,0.25720108648619433,1.0,231,0.2,0.25720108648619433,50.0,50.0,0.5,50.0,46,1,1,ranked 8,ranked 12
Codec,260_sigmuid,0.433744407919403,0.433744407919403,1.0,231,0.2,0.433744407919403,50.0,50.0,0.5,50.0,46,1,1,ranked 13,ranked 6
Codec,280_sigmuid,0.3545351167847241,0.3545351167847241,1.0,231,0.2,0.35453511678472416,50.0,50.0,0.5,50.0,46,1,1,ranked 10,ranked 9
Codec,300_sigmuid,0.3110922872279992,0.3110922872279992,1.0,231,0.2,0.3110922872279992,50.0,50.0,0.5,50.0,46,1,1,ranked 27,ranked 10
Codec,320_sigmuid,0.31765758812764794,0.31765758812764794,1.0,231,0.2,0.31765758812764794,50.0,50.0,0.5,50.0,46,1,1,ranked 21,ranked 11
Codec,340_sigmuid,0.35174631548430746,0.35174631548430746,1.0,231,0.2,0.35174631548430746,50.0,50.0,0.5,50.0,46,1,1,ranked 17,ranked 17
Codec,360_sigmuid,0.3136719807775479,0.3136719807775479,1.0,231,0.2,0.3136719807775479,50.0,50.0,0.5,50.0,46,1,1,ranked 18,ranked 25
Codec,380_sigmuid,0.2992704091783823,0.2992704091783823,1.0,231,0.2,0.2992704091783823,50.0,50.0,0.5,50.0,46,1,1,ranked 30,ranked 18
Codec,400_sigmuid,0.31234883725310464,0.31234883725310464,1.0,231,0.2,0.31234883725310464,50.0,50.0,0.5,50.0,46,1,1,ranked 19,ranked 23
Codec,420_sigmuid,0.31234883725310464,0.31234883725310464,1.0,231,0.2,0.31234883725310464,50.0,50.0,0.5,50.0,46,1,1,ranked 22,ranked 15
Codec,440_sigmuid,0.3136088353971205,0.3136088353971205,1.0,231,0.2,0.3136088353971205,50.0,50.0,0.5,50.0,46,1,1,ranked 28,ranked 13
Codec,460_sigmuid,0.30179879297835654,0.30179879297835654,1.0,231,0.2,0.30179879297835654,50.0,50.0,0.5,50.0,46,1,1,ranked 25,ranked 26
Codec,480_sigmuid,0.31228551181209385,0.31228551181209385,1.0,231,0.2,0.31228551181209385,50.0,50.0,0.5,50.0,46,1,1,ranked 26,ranked 20
Codec,500_sigmuid,0.32160508079037664,0.32160508079037664,1.0,231,0.2,0.32160508079037664,50.0,50.0,0.5,50.0,46,1,1,ranked 6,ranked 30
Codec,520_sigmuid,0.2914959704016462,0.2914959704016462,1.0,231,0.2,0.2914959704016462,50.0,50.0,0.5,50.0,46,1,1,ranked 29,ranked 24
Codec,540_sigmuid,0.27393317800213696,0.27393317800213696,1.0,231,0.2,0.27393317800213696,50.0,50.0,0.5,50.0,46,1,1,ranked 20,ranked 27
Codec,560_sigmuid,0.3162636024707642,0.3162636024707642,1.0,231,0.2,0.3162636024707642,50.0,50.0,0.5,50.0,46,1,1,ranked 7,ranked 28
Codec,580_sigmuid,0.3070197179683784,0.3070197179683784,1.0,231,0.2,0.3070197179683784,50.0,50.0,0.5,50.0,46,1,1,ranked 24,ranked 16
Codec,600_sigmuid,0.23732023520991785,0.23732023520991785,1.0,231,0.2,0.23732023520991785,50.0,50.0,0.5,50.0,46,1,1,ranked 23,ranked 29
Codec,20_sigmuid,0.23030375500234132,0.23030375500234132,2.0,265,0.2,0.23030375500234132,40.0,40.0,0.4,40.0,20,1,5,ranked 1,ranked 1
Codec,40_sigmuid,0.4903511587043022,0.4903511587043022,0.0,265,0.2,0.4903511587043022,0.0,0.0,0.0,0.0,20,1,5,ranked 2,ranked 2
Codec,60_sigmuid,0.3742665629119274,0.3742665629119274,0.0,265,0.2,0.3742665629119274,0.0,0.0,0.0,0.0,20,1,5,ranked 15,ranked 4
Codec,80_sigmuid,0.2457136912495439,0.2457136912495439,2.0,265,0.2,0.2457136912495439,40.0,40.0,0.4,40.0,20,1,5,ranked 16,ranked 5
Codec,100_sigmuid,0.24146922147387848,0.24146922147387848,2.0,265,0.2,0.24146922147387848,40.0,40.0,0.4,40.0,20,1,5,ranked 14,ranked 3
Codec,120_sigmuid,0.2383036466121947,0.2383036466121947,1.0,265,0.2,0.2383036466121947,20.0,20.0,0.2,20.0,20,1,5,ranked 5,ranked 8
Codec,140_sigmuid,0.0830062716349943,0.0830062716349943,2.0,265,0.2,0.0830062716349943,40.0,40.0,0.4,40.0,20,1,5,ranked 9,ranked 7
Codec,160_sigmuid,0.24353166089676223,0.24353166089676223,2.0,265,0.2,0.24353166089676223,40.0,40.0,0.4,40.0,20,1,5,ranked 12,ranked 22
Codec,180_sigmuid,0.09922149929643155,0.09922149929643155,3.0,265,0.2,0.09922149929643155,60.0,60.0,0.6,60.0,20,1,5,ranked 3,ranked 19
Codec,200_sigmuid,0.1433495449142647,0.1433495449142647,2.0,265,0.2,0.1433495449142647,40.0,40.0,0.4,40.0,20,1,5,ranked 11,ranked 14
Codec,220_sigmuid,0.119746836721795,0.119746836721795,3.0,265,0.2,0.119746836721795,60.0,60.0,0.6,60.0,20,1,5,ranked 4,ranked 21
Codec,240_sigmuid,0.18578815243077648,0.18578815243077648,3.0,265,0.2,0.1857881524307765,60.0,60.0,0.6,60.0,20,1,5,ranked 8,ranked 12
Codec,260_sigmuid,0.17904723534272463,0.17904723534272463,2.0,265,0.2,0.17904723534272463,40.0,40.0,0.4,40.0,20,1,5,ranked 13,ranked 6
Codec,280_sigmuid,0.15828955079227458,0.15828955079227458,2.0,265,0.2,0.15828955079227458,40.0,40.0,0.4,40.0,20,1,5,ranked 10,ranked 9
Codec,300_sigmuid,0.15250523894201112,0.15250523894201112,3.0,265,0.2,0.15250523894201112,60.0,60.0,0.6,60.0,20,1,5,ranked 27,ranked 10
Codec,320_sigmuid,0.14139164067461135,0.14139164067461135,3.0,265,0.2,0.14139164067461135,60.0,60.0,0.6,60.0,20,1,5,ranked 21,ranked 11
Codec,340_sigmuid,0.13752951520518297,0.13752951520518297,2.0,265,0.2,0.13752951520518297,40.0,40.0,0.4,40.0,20,1,5,ranked 17,ranked 17
Codec,360_sigmuid,0.13990372414071225,0.13990372414071225,1.0,265,0.2,0.13990372414071225,20.0,20.0,0.2,20.0,20,1,5,ranked 18,ranked 25
Codec,380_sigmuid,0.1585441342329118,0.1585441342329118,2.0,265,0.2,0.1585441342329118,40.0,40.0,0.4,40.0,20,1,5,ranked 30,ranked 18
Codec,400_sigmuid,0.4597429563881018,0.4597429563881018,0.0,265,0.2,0.4597429563881018,0.0,0.0,0.0,0.0,20,1,5,ranked 19,ranked 23
Codec,420_sigmuid,0.02571924033959115,0.02571924033959115,3.0,265,0.2,0.02571924033959115,60.0,60.0,0.6,60.0,20,1,5,ranked 22,ranked 15
Codec,440_sigmuid,0.17615135777323726,0.17615135777323726,3.0,265,0.2,0.17615135777323726,60.0,60.0,0.6,60.0,20,1,5,ranked 28,ranked 13
Codec,460_sigmuid,0.18052797023682082,0.18052797023682082,3.0,265,0.2,0.18052797023682082,60.0,60.0,0.6,60.0,20,1,5,ranked 25,ranked 26
Codec,480_sigmuid,0.11490303458584154,0.11490303458584154,2.0,265,0.2,0.11490303458584153,40.0,40.0,0.4,40.0,20,1,5,ranked 26,ranked 20
Codec,500_sigmuid,0.16134165735978648,0.16134165735978648,2.0,265,0.2,0.16134165735978648,40.0,40.0,0.4,40.0,20,1,5,ranked 6,ranked 30
Codec,520_sigmuid,0.1440632637285637,0.1440632637285637,3.0,265,0.2,0.1440632637285637,60.0,60.0,0.6,60.0,20,1,5,ranked 29,ranked 24
Codec,540_sigmuid,0.151728435283298,0.151728435283298,2.0,265,0.2,0.151728435283298,40.0,40.0,0.4,40.0,20,1,5,ranked 20,ranked 27
Codec,560_sigmuid,0.13158626735351858,0.13158626735351858,3.0,265,0.2,0.13158626735351858,60.0,60.0,0.6,60.0,20,1,5,ranked 7,ranked 28
Codec,580_sigmuid,0.1558979031552495,0.1558979031552495,3.0,265,0.2,0.1558979031552495,60.0,60.0,0.6,60.0,20,1,5,ranked 24,ranked 16
Codec,600_sigmuid,0.16663809332439783,0.16663809332439783,2.0,265,0.2,0.16663809332439783,40.0,40.0,0.4,40.0,20,1,5,ranked 23,ranked 29
Codec,20_sigmuid,0.3861723114999515,0.3861723114999515,0.0,229,0.2,0.38617231149995157,0.0,0.0,0.0,0.0,48,1,5,ranked 1,ranked 1
Codec,40_sigmuid,0.3982983400954819,0.3982983400954819,0.0,229,0.2,0.3982983400954819,0.0,0.0,0.0,0.0,48,1,5,ranked 2,ranked 2
Codec,60_sigmuid,0.3625148160067255,0.3625148160067255,0.0,229,0.2,0.3625148160067255,0.0,0.0,0.0,0.0,48,1,5,ranked 15,ranked 4
Codec,80_sigmuid,0.47427272464827097,0.47427272464827097,0.0,229,0.2,0.47427272464827097,0.0,0.0,0.0,0.0,48,1,5,ranked 16,ranked 5
Codec,100_sigmuid,0.4370052045526119,0.4370052045526119,0.0,229,0.2,0.4370052045526119,0.0,0.0,0.0,0.0,48,1,5,ranked 14,ranked 3
Codec,120_sigmuid,0.43713450795111897,0.43713450795111897,0.0,229,0.2,0.43713450795111897,0.0,0.0,0.0,0.0,48,1,5,ranked 5,ranked 8
Codec,140_sigmuid,0.40998818050364394,0.40998818050364394,0.0,229,0.2,0.40998818050364394,0.0,0.0,0.0,0.0,48,1,5,ranked 9,ranked 7
Codec,160_sigmuid,0.42585206262768766,0.42585206262768766,0.0,229,0.2,0.42585206262768766,0.0,0.0,0.0,0.0,48,1,5,ranked 12,ranked 22
Codec,180_sigmuid,0.4710208934740081,0.4710208934740081,0.0,229,0.2,0.4710208934740081,0.0,0.0,0.0,0.0,48,1,5,ranked 3,ranked 19
Codec,200_sigmuid,0.3897973867725233,0.3897973867725233,0.0,229,0.2,0.3897973867725233,0.0,0.0,0.0,0.0,48,1,5,ranked 11,ranked 14
Codec,220_sigmuid,0.5503238888504897,0.5503238888504897,0.0,229,0.2,0.5503238888504897,0.0,0.0,0.0,0.0,48,1,5,ranked 4,ranked 21
Codec,240_sigmuid,0.46085009785303144,0.46085009785303144,0.0,229,0.2,0.46085009785303144,0.0,0.0,0.0,0.0,48,1,5,ranked 8,ranked 12
Codec,260_sigmuid,0.36002020320615824,0.36002020320615824,0.0,229,0.2,0.36002020320615824,0.0,0.0,0.0,0.0,48,1,5,ranked 13,ranked 6
Codec,280_sigmuid,0.5450317612431821,0.5450317612431821,0.0,229,0.2,0.5450317612431821,0.0,0.0,0.0,0.0,48,1,5,ranked 10,ranked 9
Codec,300_sigmuid,0.5078280908920824,0.5078280908920824,0.0,229,0.2,0.5078280908920824,0.0,0.0,0.0,0.0,48,1,5,ranked 27,ranked 10
Codec,320_sigmuid,0.3736549503003153,0.3736549503003153,1.0,229,0.2,0.3736549503003153,33.33333333333333,33.33333333333333,0.33333333333333326,33.33333333333333,48,1,5,ranked 21,ranked 11
Codec,340_sigmuid,0.5372120534639763,0.5372120534639763,0.0,229,0.2,0.5372120534639763,0.0,0.0,0.0,0.0,48,1,5,ranked 17,ranked 17
Codec,360_sigmuid,0.46221947278067127,0.46221947278067127,0.0,229,0.2,0.46221947278067127,0.0,0.0,0.0,0.0,48,1,5,ranked 18,ranked 25
Codec,380_sigmuid,0.5647614769091263,0.5647614769091263,0.0,229,0.2,0.5647614769091263,0.0,0.0,0.0,0.0,48,1,5,ranked 30,ranked 18
Codec,400_sigmuid,0.5349076745169197,0.5349076745169197,0.0,229,0.2,0.5349076745169197,0.0,0.0,0.0,0.0,48,1,5,ranked 19,ranked 23
Codec,420_sigmuid,0.5602899589975442,0.5602899589975442,0.0,229,0.2,0.5602899589975442,0.0,0.0,0.0,0.0,48,1,5,ranked 22,ranked 15
Codec,440_sigmuid,0.5860027800063161,0.5860027800063161,0.0,229,0.2,0.5860027800063161,0.0,0.0,0.0,0.0,48,1,5,ranked 28,ranked 13
Codec,460_sigmuid,0.5516362064750893,0.5516362064750893,0.0,229,0.2,0.5516362064750893,0.0,0.0,0.0,0.0,48,1,5,ranked 25,ranked 26
Codec,480_sigmuid,0.5503656810774602,0.5503656810774602,0.0,229,0.2,0.5503656810774602,0.0,0.0,0.0,0.0,48,1,5,ranked 26,ranked 20
Codec,500_sigmuid,0.5597949414297803,0.5597949414297803,0.0,229,0.2,0.5597949414297803,0.0,0.0,0.0,0.0,48,1,5,ranked 6,ranked 30
Codec,520_sigmuid,0.5281752193182983,0.5281752193182983,0.0,229,0.2,0.5281752193182983,0.0,0.0,0.0,0.0,48,1,5,ranked 29,ranked 24
Codec,540_sigmuid,0.49640003765961227,0.49640003765961227,0.0,229,0.2,0.49640003765961227,0.0,0.0,0.0,0.0,48,1,5,ranked 20,ranked 27
Codec,560_sigmuid,0.48643144393193094,0.48643144393193094,0.0,229,0.2,0.48643144393193094,0.0,0.0,0.0,0.0,48,1,5,ranked 7,ranked 28
Codec,580_sigmuid,0.5710001590810249,0.5710001590810249,0.0,229,0.2,0.5710001590810249,0.0,0.0,0.0,0.0,48,1,5,ranked 24,ranked 16
Codec,600_sigmuid,0.5637644949942202,0.5637644949942202,0.0,229,0.2,0.5637644949942202,0.0,0.0,0.0,0.0,48,1,5,ranked 23,ranked 29
Codec,20_sigmuid,0.2453351337884331,0.2453351337884331,2.0,184,0.2,0.2453351337884331,50.0,50.0,0.5,50.0,74,2,3,ranked 1,ranked 1
Codec,40_sigmuid,0.037723195380599595,0.037723195380599595,3.0,184,0.2,0.037723195380599595,75.0,75.0,0.75,75.0,74,2,3,ranked 2,ranked 2
Codec,60_sigmuid,0.03242665904188686,0.03242665904188686,2.0,184,0.2,0.03242665904188686,50.0,50.0,0.5,50.0,74,2,3,ranked 15,ranked 4
Codec,80_sigmuid,0.2508014110116985,0.2508014110116985,2.0,184,0.2,0.2508014110116985,50.0,50.0,0.5,50.0,74,2,3,ranked 16,ranked 5
Codec,100_sigmuid,0.16050608583112294,0.16050608583112294,3.0,184,0.2,0.16050608583112294,75.0,75.0,0.75,75.0,74,2,3,ranked 14,ranked 3
Codec,120_sigmuid,0.035482314391991815,0.035482314391991815,2.0,184,0.2,0.035482314391991815,50.0,50.0,0.5,50.0,74,2,3,ranked 5,ranked 8
Codec,140_sigmuid,0.23789680670621446,0.23789680670621446,3.0,184,0.2,0.23789680670621446,75.0,75.0,0.75,75.0,74,2,3,ranked 9,ranked 7
Codec,160_sigmuid,0.2707457329687137,0.2707457329687137,0.0,184,0.2,0.2707457329687137,0.0,0.0,0.0,0.0,74,2,3,ranked 12,ranked 22
Codec,180_sigmuid,0.19681177495659896,0.19681177495659896,3.0,184,0.2,0.19681177495659893,75.0,75.0,0.75,75.0,74,2,3,ranked 3,ranked 19
Codec,200_sigmuid,0.25326010158497975,0.25326010158497975,2.0,184,0.2,0.25326010158497975,50.0,50.0,0.5,50.0,74,2,3,ranked 11,ranked 14
Codec,220_sigmuid,0.2708669261587364,0.2708669261587364,1.0,184,0.2,0.2708669261587364,25.0,25.0,0.25,25.0,74,2,3,ranked 4,ranked 21
Codec,240_sigmuid,0.25320682344620077,0.25320682344620077,1.0,184,0.2,0.25320682344620077,25.0,25.0,0.25,25.0,74,2,3,ranked 8,ranked 12
Codec,260_sigmuid,0.21880789572585638,0.21880789572585638,3.0,184,0.2,0.21880789572585638,75.0,75.0,0.75,75.0,74,2,3,ranked 13,ranked 6
Codec,280_sigmuid,0.2561970381074515,0.2561970381074515,2.0,184,0.2,0.2561970381074515,50.0,50.0,0.5,50.0,74,2,3,ranked 10,ranked 9
Codec,300_sigmuid,0.24861224943980811,0.24861224943980811,1.0,184,0.2,0.24861224943980811,25.0,25.0,0.25,25.0,74,2,3,ranked 27,ranked 10
Codec,320_sigmuid,0.31193871105655724,0.31193871105655724,0.0,184,0.2,0.31193871105655724,0.0,0.0,0.0,0.0,74,2,3,ranked 21,ranked 11
Codec,340_sigmuid,0.14544682194496134,0.14544682194496134,3.0,184,0.2,0.14544682194496134,75.0,75.0,0.75,75.0,74,2,3,ranked 17,ranked 17
Codec,360_sigmuid,0.20348852802178516,0.20348852802178516,2.0,184,0.2,0.20348852802178516,50.0,50.0,0.5,50.0,74,2,3,ranked 18,ranked 25
Codec,380_sigmuid,0.24464923532599486,0.24464923532599486,2.0,184,0.2,0.24464923532599486,50.0,50.0,0.5,50.0,74,2,3,ranked 30,ranked 18
