project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Cli,0.5,0.3,0.06972859687230257,0.06972859687230257,0.0,33,0.2,0.06972859687230257,0.0,0.0,0.0,0.0,5,1,1
Cli,0.5,0.4,0.04181343077657745,0.04181343077657745,0.0,33,0.2,0.04181343077657745,0.0,0.0,0.0,0.0,5,1,1
Cli,0.5,0.5,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.5,0.6,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.5,0.7,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.5,0.8,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.5,0.9,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.5,1,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.6,0,0.4116123716729744,0.4116123716729744,0.0,33,0.2,0.4116123716729744,0.0,0.0,0.0,0.0,5,1,1
Cli,0.6,0.1,0.2681660708736971,0.2681660708736971,0.0,33,0.2,0.2681660708736971,0.0,0.0,0.0,0.0,5,1,1
Cli,0.6,0.2,0.16621278568999082,0.16621278568999082,0.0,33,0.2,0.16621278568999082,0.0,0.0,0.0,0.0,5,1,1
Cli,0.6,0.3,0.1001004500826271,0.1001004500826271,0.0,33,0.2,0.1001004500826271,0.0,0.0,0.0,0.0,5,1,1
Cli,0.6,0.4,0.06082116844618912,0.06082116844618912,0.0,33,0.2,0.06082116844618912,0.0,0.0,0.0,0.0,5,1,1
Cli,0.6,0.5,0.038679191617392875,0.038679191617392875,0.0,33,0.2,0.038679191617392875,0.0,0.0,0.0,0.0,5,1,1
Cli,0.6,0.6,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.6,0.7,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.6,0.8,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.6,0.9,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.6,1,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.7,0,0.48434636656593955,0.48434636656593955,0.0,33,0.2,0.48434636656593955,0.0,0.0,0.0,0.0,5,1,1
Cli,0.7,0.1,0.32975833778804214,0.32975833778804214,0.0,33,0.2,0.32975833778804214,0.0,0.0,0.0,0.0,5,1,1
Cli,0.7,0.2,0.2111444840446796,0.2111444840446796,0.0,33,0.2,0.2111444840446796,0.0,0.0,0.0,0.0,5,1,1
Cli,0.7,0.3,0.12994557427725695,0.12994557427725695,0.0,33,0.2,0.12994557427725695,0.0,0.0,0.0,0.0,5,1,1
Cli,0.7,0.4,0.07999616681994494,0.07999616681994494,0.0,33,0.2,0.07999616681994494,0.0,0.0,0.0,0.0,5,1,1
Cli,0.7,0.5,0.05125448324402471,0.05125448324402471,0.0,33,0.2,0.05125448324402471,0.0,0.0,0.0,0.0,5,1,1
Cli,0.7,0.6,0.035340794331705554,0.035340794331705554,0.0,33,0.2,0.035340794331705554,0.0,0.0,0.0,0.0,5,1,1
Cli,0.7,0.7,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.7,0.8,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.7,0.9,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.7,1,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.4,0,0.18472844329693905,0.18472844329693905,0.0,203,0.2,0.18472844329693908,0.0,0.0,0.0,0.0,35,2,2
Cli,0.4,0.1,0.10826002495680184,0.10826002495680184,0.0,203,0.2,0.10826002495680184,0.0,0.0,0.0,0.0,35,2,2
Cli,0.4,0.2,0.061862159407094726,0.061862159407094726,0.0,203,0.2,0.061862159407094726,0.0,0.0,0.0,0.0,35,2,2
Cli,0.4,0.3,0.035397915280103914,0.035397915280103914,0.0,203,0.2,0.035397915280103914,0.0,0.0,0.0,0.0,35,2,2
Cli,0.4,0.4,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.4,0.5,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.4,0.6,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.4,0.7,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.4,0.8,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.4,0.9,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.4,1,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.5,0,0.26833150548078993,0.26833150548078993,0.0,203,0.2,0.26833150548078993,0.0,0.0,0.0,0.0,35,2,2
Cli,0.5,0.1,0.16422684118667788,0.16422684118667788,0.0,203,0.2,0.16422684118667788,0.0,0.0,0.0,0.0,35,2,2
Cli,0.5,0.2,0.09643679968853537,0.09643679968853537,0.0,203,0.2,0.09643679968853537,0.0,0.0,0.0,0.0,35,2,2
Cli,0.5,0.3,0.05606568059945791,0.05606568059945791,0.0,203,0.2,0.056065680599457914,0.0,0.0,0.0,0.0,35,2,2
Cli,0.5,0.4,0.03329061053525548,0.03329061053525548,0.0,203,0.2,0.03329061053525548,0.0,0.0,0.0,0.0,35,2,2
Cli,0.5,0.5,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.5,0.6,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.5,0.7,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.5,0.8,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.5,0.9,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.5,1,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.6,0,0.352436255525835,0.352436255525835,0.0,203,0.2,0.352436255525835,0.0,0.0,0.0,0.0,35,2,2
Cli,0.6,0.1,0.22577008966726136,0.22577008966726136,0.0,203,0.2,0.22577008966726134,0.0,0.0,0.0,0.0,35,2,2
Cli,0.6,0.2,0.13673212806564505,0.13673212806564505,0.0,203,0.2,0.13673212806564505,0.0,0.0,0.0,0.0,35,2,2
Cli,0.6,0.3,0.08100455169537316,0.08100455169537316,0.0,203,0.2,0.08100455169537316,0.0,0.0,0.0,0.0,35,2,2
Cli,0.6,0.4,0.04862059925744062,0.04862059925744062,0.0,203,0.2,0.04862059925744062,0.0,0.0,0.0,0.0,35,2,2
Cli,0.6,0.5,0.0306083715003149,0.0306083715003149,0.0,203,0.2,0.0306083715003149,0.0,0.0,0.0,0.0,35,2,2
Cli,0.6,0.6,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.6,0.7,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.6,0.8,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.6,0.9,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.6,1,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.7,0,0.42221709736958124,0.42221709736958124,0.0,203,0.2,0.4222170973695812,0.0,0.0,0.0,0.0,35,2,2
Cli,0.7,0.1,0.28136864504626724,0.28136864504626724,0.0,203,0.2,0.28136864504626724,0.0,0.0,0.0,0.0,35,2,2
Cli,0.7,0.2,0.17537063268059988,0.17537063268059988,0.0,203,0.2,0.17537063268059988,0.0,0.0,0.0,0.0,35,2,2
Cli,0.7,0.3,0.10582573762142851,0.10582573762142851,0.0,203,0.2,0.10582573762142851,0.0,0.0,0.0,0.0,35,2,2
Cli,0.7,0.4,0.06421212657855786,0.06421212657855786,0.0,203,0.2,0.06421212657855786,0.0,0.0,0.0,0.0,35,2,2
Cli,0.7,0.5,0.04067070873958121,0.04067070873958121,0.0,203,0.2,0.04067070873958121,0.0,0.0,0.0,0.0,35,2,2
Cli,0.7,0.6,0.027774155590892538,0.027774155590892538,0.0,203,0.2,0.027774155590892538,0.0,0.0,0.0,0.0,35,2,2
Cli,0.7,0.7,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.7,0.8,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.7,0.9,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.7,1,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.4,0,0.2087866467608192,0.2087866467608192,0.0,265,0.2,0.2087866467608192,0.0,0.0,0.0,0.0,14,1,1
Cli,0.4,0.1,0.1223879761549261,0.1223879761549261,0.0,265,0.2,0.1223879761549261,0.0,0.0,0.0,0.0,14,1,1
Cli,0.4,0.2,0.07047413589375415,0.07047413589375415,0.0,265,0.2,0.07047413589375415,0.0,0.0,0.0,0.0,14,1,1
Cli,0.4,0.3,0.04054597309360138,0.04054597309360138,0.0,265,0.2,0.04054597309360138,0.0,0.0,0.0,0.0,14,1,1
Cli,0.4,0.4,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.4,0.5,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.4,0.6,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.4,0.7,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.4,0.8,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.4,0.9,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.4,1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.5,0,0.2992549137079073,0.2992549137079073,0.0,265,0.2,0.2992549137079073,0.0,0.0,0.0,0.0,14,1,1
Cli,0.5,0.1,0.18413163181062805,0.18413163181062805,0.0,265,0.2,0.18413163181062805,0.0,0.0,0.0,0.0,14,1,1
Cli,0.5,0.2,0.1092891709177845,0.1092891709177845,0.0,265,0.2,0.1092891709177845,0.0,0.0,0.0,0.0,14,1,1
Cli,0.5,0.3,0.06401262910248268,0.06401262910248268,0.0,265,0.2,0.06401262910248268,0.0,0.0,0.0,0.0,14,1,1
Cli,0.5,0.4,0.0380659600416924,0.0380659600416924,0.0,265,0.2,0.0380659600416924,0.0,0.0,0.0,0.0,14,1,1
Cli,0.5,0.5,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.5,0.6,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.5,0.7,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.5,0.8,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.5,0.9,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.5,1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.6,0,0.3878568375307977,0.3878568375307977,0.0,265,0.2,0.3878568375307977,0.0,0.0,0.0,0.0,14,1,1
Cli,0.6,0.1,0.2508500887238614,0.2508500887238614,0.0,265,0.2,0.2508500887238614,0.0,0.0,0.0,0.0,14,1,1
Cli,0.6,0.2,0.15400817828376856,0.15400817828376856,0.0,265,0.2,0.15400817828376856,0.0,0.0,0.0,0.0,14,1,1
Cli,0.6,0.3,0.09212142806712335,0.09212142806712335,0.0,265,0.2,0.09212142806712335,0.0,0.0,0.0,0.0,14,1,1
Cli,0.6,0.4,0.05545628544891613,0.05545628544891613,0.0,265,0.2,0.05545628544891613,0.0,0.0,0.0,0.0,14,1,1
Cli,0.6,0.5,0.03514978034746633,0.03514978034746633,0.0,265,0.2,0.03514978034746633,0.0,0.0,0.0,0.0,14,1,1
Cli,0.6,0.6,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.6,0.7,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.6,0.8,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.6,0.9,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.6,1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.7,0,0.45959525352569314,0.45959525352569314,0.0,265,0.2,0.45959525352569314,0.0,0.0,0.0,0.0,14,1,1
Cli,0.7,0.1,0.3100841559501627,0.3100841559501627,0.0,265,0.2,0.3100841559501627,0.0,0.0,0.0,0.0,14,1,1
Cli,0.7,0.2,0.1963687466132167,0.1963687466132167,0.0,265,0.2,0.1963687466132167,0.0,0.0,0.0,0.0,14,1,1
Cli,0.7,0.3,0.1198717359546815,0.1198717359546815,0.0,265,0.2,0.1198717359546815,0.0,0.0,0.0,0.0,14,1,1
Cli,0.7,0.4,0.07305042619340908,0.07305042619340908,0.0,265,0.2,0.07305042619340908,0.0,0.0,0.0,0.0,14,1,1
Cli,0.7,0.5,0.04661942833122295,0.04661942833122295,0.0,265,0.2,0.04661942833122295,0.0,0.0,0.0,0.0,14,1,1
Cli,0.7,0.6,0.03205232517395197,0.03205232517395197,0.0,265,0.2,0.03205232517395197,0.0,0.0,0.0,0.0,14,1,1
Cli,0.7,0.7,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.7,0.8,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.7,0.9,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.7,1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.4,0,0.3641646862516039,0.18208234312580196,0.5,205,0.2,0.2427764575010693,10.0,10.0,0.1,0.0,33,3,3
Cli,0.4,0.1,0.2334710701011771,0.11673553505058855,0.5,205,0.2,0.1556473800674514,10.0,10.0,0.1,0.0,33,3,3
Cli,0.4,0.2,0.14201717192923183,0.07100858596461591,0.5,205,0.2,0.09467811461948787,10.0,10.0,0.1,0.0,33,3,3
Cli,0.4,0.3,0.0844146583013067,0.04220732915065335,0.5,205,0.2,0.0562764388675378,10.0,10.0,0.1,0.0,33,3,3
Cli,0.4,0.4,0.02540431945449287,0.012702159727246434,5,205,0.2,0.016936212969661912,60.0,60.0,0.6,60.0,33,3,3
Cli,0.4,0.5,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.4,0.6,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.4,0.7,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.4,0.8,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.4,0.9,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.4,1,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.5,0,0.4810582283827726,0.2405291141913863,0.5,205,0.2,0.3207054855885151,10.0,10.0,0.1,0.0,33,3,3
Cli,0.5,0.1,0.33019920078942777,0.16509960039471389,0.5,205,0.2,0.22013280052628517,10.0,10.0,0.1,0.0,33,3,3
Cli,0.5,0.2,0.21130016916956024,0.10565008458478012,0.5,205,0.2,0.14086677944637346,10.0,10.0,0.1,0.0,33,3,3
Cli,0.5,0.3,0.12984922969279955,0.06492461484639978,0.5,205,0.2,0.08656615312853304,10.0,10.0,0.1,0.0,33,3,3
Cli,0.5,0.4,0.07973052668762001,0.039865263343810006,0.5,205,0.2,0.05315368445841334,10.0,10.0,0.1,0.0,33,3,3
Cli,0.5,0.5,0.025448886244371288,0.012724443122185644,5,205,0.2,0.016965924162914193,60.0,60.0,0.6,60.0,33,3,3
Cli,0.5,0.6,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.5,0.7,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.5,0.8,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.5,0.9,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.5,1,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.6,0,0.5790691980364733,0.28953459901823664,0.5,205,0.2,0.3860461320243155,10.0,10.0,0.1,0.0,33,3,3
Cli,0.6,0.1,0.4224979616866288,0.2112489808433144,0.5,205,0.2,0.28166530779108584,10.0,10.0,0.1,0.0,33,3,3
Cli,0.6,0.2,0.2844794730043053,0.14223973650215266,0.5,205,0.2,0.18965298200287023,10.0,10.0,0.1,0.0,33,3,3
Cli,0.6,0.3,0.18130430474083403,0.09065215237041702,0.5,205,0.2,0.12086953649388936,10.0,10.0,0.1,0.0,33,3,3
Cli,0.6,0.4,0.11392541916369886,0.05696270958184943,0.5,205,0.2,0.0759502794424659,10.0,10.0,0.1,0.0,33,3,3
Cli,0.6,0.5,0.07371740320727513,0.036858701603637564,0.5,205,0.2,0.04914493547151675,10.0,10.0,0.1,0.0,33,3,3
Cli,0.6,0.6,0.025499441914511766,0.012749720957255883,5,205,0.2,0.016999627943007845,60.0,60.0,0.6,60.0,33,3,3
Cli,0.6,0.7,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.6,0.8,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.6,0.9,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.6,1,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.7,0,0.6487666833372028,0.3243833416686014,0.5,205,0.2,0.4325111222248018,10.0,10.0,0.1,0.0,33,3,3
Cli,0.7,0.1,0.49553550592293427,0.24776775296146714,0.5,205,0.2,0.3303570039486229,10.0,10.0,0.1,0.0,33,3,3
Cli,0.7,0.2,0.34803671109284123,0.17401835554642062,0.5,205,0.2,0.23202447406189416,10.0,10.0,0.1,0.0,33,3,3
Cli,0.7,0.3,0.229194214763765,0.1145971073818825,0.5,205,0.2,0.15279614317584334,10.0,10.0,0.1,0.0,33,3,3
Cli,0.7,0.4,0.1472181576622016,0.0736090788311008,0.5,205,0.2,0.09814543844146774,10.0,10.0,0.1,0.0,33,3,3
Cli,0.7,0.5,0.09654024806127419,0.048270124030637095,0.5,205,0.2,0.06436016537418279,10.0,10.0,0.1,0.0,33,3,3
Cli,0.7,0.6,0.0672991237096855,0.03364956185484275,0.5,205,0.2,0.04486608247312366,10.0,10.0,0.1,0.0,33,3,3
Cli,0.7,0.7,0.02554657362264206,0.01277328681132103,5,205,0.2,0.017031049081761375,60.0,60.0,0.6,60.0,33,3,3
Cli,0.7,0.8,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.7,0.9,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.7,1,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.4,0,0.5867669788746576,0.2933834894373288,0.5,207,0.2,0.39117798591643843,10.0,10.0,0.1,0.0,31,1,2
Cli,0.4,0.1,0.4320754869430288,0.2160377434715144,0.5,207,0.2,0.28805032462868585,10.0,10.0,0.1,0.0,31,1,2
Cli,0.4,0.2,0.29240377809002666,0.14620188904501333,0.5,207,0.2,0.19493585206001776,10.0,10.0,0.1,0.0,31,1,2
Cli,0.4,0.3,0.1869710695635959,0.09348553478179795,0.5,207,0.2,0.12464737970906395,10.0,10.0,0.1,0.0,31,1,2
Cli,0.4,0.4,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.4,0.5,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.4,0.6,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.4,0.7,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
