project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Cli,1,0.4,0.1142991219364727,0.1142991219364727,0.0,33,0.2,0.1142991219364727,0.0,0.0,0.0,0.0,5,1,1
Cli,1,0.5,0.07422715873099907,0.07422715873099907,0.0,33,0.2,0.07422715873099907,0.0,0.0,0.0,0.0,5,1,1
Cli,1,0.6,0.05156851604322037,0.05156851604322037,0.0,33,0.2,0.05156851604322037,0.0,0.0,0.0,0.0,5,1,1
Cli,1,0.7,0.03914215847948942,0.03914215847948942,0.0,33,0.2,0.03914215847948942,0.0,0.0,0.0,0.0,5,1,1
Cli,1,0.8,0.03244246496038531,0.03244246496038531,0.0,33,0.2,0.03244246496038531,0.0,0.0,0.0,0.0,5,1,1
Cli,1,0.9,0.028865042905257147,0.028865042905257147,0.0,33,0.2,0.028865042905257147,0.0,0.0,0.0,0.0,5,1,1
Cli,1,1,0.0,0.0,5,33,0.2,0,100,100,1.0,100,5,1,1
Cli,0.8,0,0.47143574367069874,0.47143574367069874,0.0,203,0.2,0.47143574367069874,0.0,0.0,0.0,0.0,35,2,2
Cli,0.8,0.1,0.3233572267285012,0.3233572267285012,0.0,203,0.2,0.3233572267285012,0.0,0.0,0.0,0.0,35,2,2
Cli,0.8,0.2,0.20607719534194635,0.20607719534194635,0.0,203,0.2,0.20607719534194635,0.0,0.0,0.0,0.0,35,2,2
Cli,0.8,0.3,0.12621914923665337,0.12621914923665337,0.0,203,0.2,0.12621914923665337,0.0,0.0,0.0,0.0,35,2,2
Cli,0.8,0.4,0.07727935102257033,0.07727935102257033,0.0,203,0.2,0.07727935102257033,0.0,0.0,0.0,0.0,35,2,2
Cli,0.8,0.5,0.049199105183357836,0.049199105183357836,0.0,203,0.2,0.049199105183357836,0.0,0.0,0.0,0.0,35,2,2
Cli,0.8,0.6,0.03369320486894292,0.03369320486894292,0.0,203,0.2,0.03369320486894292,0.0,0.0,0.0,0.0,35,2,2
Cli,0.8,0.7,0.025311648674091792,0.025311648674091792,0.0,203,0.2,0.02531164867409179,0.0,0.0,0.0,0.0,35,2,2
Cli,0.8,0.8,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.8,0.9,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.8,1,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.9,0,0.5023115679375004,0.5023115679375004,0.0,203,0.2,0.5023115679375004,0.0,0.0,0.0,0.0,35,2,2
Cli,0.9,0.1,0.35097462452402356,0.35097462452402356,0.0,203,0.2,0.35097462452402356,0.0,0.0,0.0,0.0,35,2,2
Cli,0.9,0.2,0.2270388756831122,0.2270388756831122,0.0,203,0.2,0.2270388756831122,0.0,0.0,0.0,0.0,35,2,2
Cli,0.9,0.3,0.14049532863753822,0.14049532863753822,0.0,203,0.2,0.14049532863753822,0.0,0.0,0.0,0.0,35,2,2
Cli,0.9,0.4,0.08656854297177631,0.08656854297177631,0.0,203,0.2,0.08656854297177631,0.0,0.0,0.0,0.0,35,2,2
Cli,0.9,0.5,0.05531531794147229,0.05531531794147229,0.0,203,0.2,0.05531531794147229,0.0,0.0,0.0,0.0,35,2,2
Cli,0.9,0.6,0.037958749825965005,0.037958749825965005,0.0,203,0.2,0.037958749825965005,0.0,0.0,0.0,0.0,35,2,2
Cli,0.9,0.7,0.028547440232951152,0.028547440232951152,0.0,203,0.2,0.028547440232951152,0.0,0.0,0.0,0.0,35,2,2
Cli,0.9,0.8,0.023510399043460105,0.023510399043460105,0.0,203,0.2,0.023510399043460105,0.0,0.0,0.0,0.0,35,2,2
Cli,0.9,0.9,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.9,1,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,1,0,0.5202789087416698,0.5202789087416698,0.0,203,0.2,0.5202789087416698,0.0,0.0,0.0,0.0,35,2,2
Cli,1,0.1,0.36752622718129047,0.36752622718129047,0.0,203,0.2,0.36752622718129047,0.0,0.0,0.0,0.0,35,2,2
Cli,1,0.2,0.2399062286389049,0.2399062286389049,0.0,203,0.2,0.2399062286389049,0.0,0.0,0.0,0.0,35,2,2
Cli,1,0.3,0.149405910367913,0.149405910367913,0.0,203,0.2,0.149405910367913,0.0,0.0,0.0,0.0,35,2,2
Cli,1,0.4,0.09242673515293272,0.09242673515293272,0.0,203,0.2,0.09242673515293273,0.0,0.0,0.0,0.0,35,2,2
Cli,1,0.5,0.05919562909614181,0.05919562909614181,0.0,203,0.2,0.05919562909614181,0.0,0.0,0.0,0.0,35,2,2
Cli,1,0.6,0.04067393814327043,0.04067393814327043,0.0,203,0.2,0.04067393814327043,0.0,0.0,0.0,0.0,35,2,2
Cli,1,0.7,0.030610857859822347,0.030610857859822347,0.0,203,0.2,0.030610857859822347,0.0,0.0,0.0,0.0,35,2,2
Cli,1,0.8,0.025219189400041152,0.025219189400041152,0.0,203,0.2,0.025219189400041152,0.0,0.0,0.0,0.0,35,2,2
Cli,1,0.9,0.0223519825460528,0.0223519825460528,0.0,203,0.2,0.0223519825460528,0.0,0.0,0.0,0.0,35,2,2
Cli,1,1,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.8,0,0.509259629251894,0.509259629251894,0.0,265,0.2,0.509259629251894,0.0,0.0,0.0,0.0,14,1,1
Cli,0.8,0.1,0.3541810517518154,0.3541810517518154,0.0,265,0.2,0.3541810517518154,0.0,0.0,0.0,0.0,14,1,1
Cli,0.8,0.2,0.2296778110870355,0.2296778110870355,0.0,265,0.2,0.2296778110870355,0.0,0.0,0.0,0.0,14,1,1
Cli,0.8,0.3,0.14250595765083549,0.14250595765083549,0.0,265,0.2,0.14250595765083549,0.0,0.0,0.0,0.0,14,1,1
Cli,0.8,0.4,0.0877250229476313,0.0877250229476313,0.0,265,0.2,0.0877250229476313,0.0,0.0,0.0,0.0,14,1,1
Cli,0.8,0.5,0.05630700901194959,0.05630700901194959,0.0,265,0.2,0.05630700901194959,0.0,0.0,0.0,0.0,14,1,1
Cli,0.8,0.6,0.03883615004291856,0.03883615004291856,0.0,265,0.2,0.03883615004291856,0.0,0.0,0.0,0.0,14,1,1
Cli,0.8,0.7,0.029347369832284916,0.029347369832284916,0.0,265,0.2,0.029347369832284916,0.0,0.0,0.0,0.0,14,1,1
Cli,0.8,0.8,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.8,0.9,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.8,1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.9,0,0.5400332717453882,0.5400332717453882,0.0,265,0.2,0.5400332717453882,0.0,0.0,0.0,0.0,14,1,1
Cli,0.9,0.1,0.38289529767249514,0.38289529767249514,0.0,265,0.2,0.38289529767249514,0.0,0.0,0.0,0.0,14,1,1
Cli,0.9,0.2,0.2522406694895302,0.2522406694895302,0.0,265,0.2,0.2522406694895302,0.0,0.0,0.0,0.0,14,1,1
Cli,0.9,0.3,0.15826470866142237,0.15826470866142237,0.0,265,0.2,0.15826470866142237,0.0,0.0,0.0,0.0,14,1,1
Cli,0.9,0.4,0.09811909963594595,0.09811909963594595,0.0,265,0.2,0.09811909963594595,0.0,0.0,0.0,0.0,14,1,1
Cli,0.9,0.5,0.06323656844444699,0.06323656844444699,0.0,265,0.2,0.06323656844444699,0.0,0.0,0.0,0.0,14,1,1
Cli,0.9,0.6,0.04371521558931304,0.04371521558931304,0.0,265,0.2,0.04371521558931304,0.0,0.0,0.0,0.0,14,1,1
Cli,0.9,0.7,0.03307536248604927,0.03307536248604927,0.0,265,0.2,0.03307536248604927,0.0,0.0,0.0,0.0,14,1,1
Cli,0.9,0.8,0.02735996478297854,0.02735996478297854,0.0,265,0.2,0.02735996478297854,0.0,0.0,0.0,0.0,14,1,1
Cli,0.9,0.9,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.9,1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,1,0,0.5578095289774043,0.5578095289774043,0.0,265,0.2,0.5578095289774043,0.0,0.0,0.0,0.0,14,1,1
Cli,1,0.1,0.39999717384889744,0.39999717384889744,0.0,265,0.2,0.39999717384889744,0.0,0.0,0.0,0.0,14,1,1
Cli,1,0.2,0.26602254303209616,0.26602254303209616,0.0,265,0.2,0.26602254303209616,0.0,0.0,0.0,0.0,14,1,1
Cli,1,0.3,0.16806600193078458,0.16806600193078458,0.0,265,0.2,0.16806600193078458,0.0,0.0,0.0,0.0,14,1,1
Cli,1,0.4,0.10465872080578802,0.10465872080578802,0.0,265,0.2,0.10465872080578802,0.0,0.0,0.0,0.0,14,1,1
Cli,1,0.5,0.06762560363107588,0.06762560363107588,0.0,265,0.2,0.06762560363107588,0.0,0.0,0.0,0.0,14,1,1
Cli,1,0.6,0.046817055048174544,0.046817055048174544,0.0,265,0.2,0.04681705504817454,0.0,0.0,0.0,0.0,14,1,1
Cli,1,0.7,0.035450231616572944,0.035450231616572944,0.0,265,0.2,0.035450231616572944,0.0,0.0,0.0,0.0,14,1,1
Cli,1,0.8,0.02933690929012068,0.02933690929012068,0.0,265,0.2,0.02933690929012068,0.0,0.0,0.0,0.0,14,1,1
Cli,1,0.9,0.026077453906488107,0.026077453906488107,0.0,265,0.2,0.026077453906488107,0.0,0.0,0.0,0.0,14,1,1
Cli,1,1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.8,0,0.6927312671690076,0.3463656335845038,0.5,205,0.2,0.4618208447793384,10.0,10.0,0.1,0.0,33,3,3
Cli,0.8,0.1,0.5452356087495998,0.2726178043747999,0.5,205,0.2,0.3634904058330665,10.0,10.0,0.1,0.0,33,3,3
Cli,0.8,0.2,0.3945124528182662,0.1972562264091331,0.5,205,0.2,0.26300830187884416,10.0,10.0,0.1,0.0,33,3,3
Cli,0.8,0.3,0.2662818360634313,0.13314091803171565,0.5,205,0.2,0.17752122404228754,10.0,10.0,0.1,0.0,33,3,3
Cli,0.8,0.4,0.174035684339462,0.087017842169731,0.5,205,0.2,0.11602378955964135,10.0,10.0,0.1,0.0,33,3,3
Cli,0.8,0.5,0.11537516018864553,0.05768758009432277,0.5,205,0.2,0.07691677345909702,10.0,10.0,0.1,0.0,33,3,3
Cli,0.8,0.6,0.08094021856737568,0.04047010928368784,0.5,205,0.2,0.05396014571158379,10.0,10.0,0.1,0.0,33,3,3
Cli,0.8,0.7,0.061666577357603294,0.030833288678801647,0.5,205,0.2,0.04111105157173553,10.0,10.0,0.1,0.0,33,3,3
Cli,0.8,0.8,0.025583126784812508,0.012791563392406254,5,205,0.2,0.01705541785654167,60.0,60.0,0.6,60.0,33,3,3
Cli,0.8,0.9,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.8,1,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.9,0,0.7184017072909087,0.35920085364545434,0.5,205,0.2,0.4789344715272724,10.0,10.0,0.1,0.0,33,3,3
Cli,0.9,0.1,0.5756805838447423,0.28784029192237115,0.5,205,0.2,0.38378705589649487,10.0,10.0,0.1,0.0,33,3,3
Cli,0.9,0.2,0.4243954034014401,0.21219770170072005,0.5,205,0.2,0.2829302689342934,10.0,10.0,0.1,0.0,33,3,3
Cli,0.9,0.3,0.291121839209168,0.145560919604584,0.5,205,0.2,0.19408122613944534,10.0,10.0,0.1,0.0,33,3,3
Cli,0.9,0.4,0.19252854056016894,0.09626427028008447,0.5,205,0.2,0.12835236037344597,10.0,10.0,0.1,0.0,33,3,3
Cli,0.9,0.5,0.1286053391420759,0.06430266957103795,0.5,205,0.2,0.08573689276138392,10.0,10.0,0.1,0.0,33,3,3
Cli,0.9,0.6,0.09062623718638564,0.04531311859319282,0.5,205,0.2,0.06041749145759043,10.0,10.0,0.1,0.0,33,3,3
Cli,0.9,0.7,0.06921985523165242,0.03460992761582621,0.5,205,0.2,0.04614657015443494,10.0,10.0,0.1,0.0,33,3,3
Cli,0.9,0.8,0.057512221208807654,0.028756110604403827,0.5,205,0.2,0.03834148080587177,10.0,10.0,0.1,0.0,33,3,3
Cli,0.9,0.9,0.025607638225905206,0.012803819112952603,5,205,0.2,0.017071758817270136,60.0,60.0,0.6,60.0,33,3,3
Cli,0.9,1,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,1,0,0.7327188858558209,0.36635944292791045,0.5,205,0.2,0.4884792572372139,10.0,10.0,0.1,0.0,33,3,3
Cli,1,0.1,0.5931445751321592,0.2965722875660796,0.5,205,0.2,0.3954297167547729,10.0,10.0,0.1,0.0,33,3,3
Cli,1,0.2,0.4420511808945986,0.2210255904472993,0.5,205,0.2,0.29470078726306576,10.0,10.0,0.1,0.0,33,3,3
Cli,1,0.3,0.30618242606857743,0.15309121303428871,0.5,205,0.2,0.20412161737905163,10.0,10.0,0.1,0.0,33,3,3
Cli,1,0.4,0.20395611196788027,0.10197805598394014,0.5,205,0.2,0.1359707413119202,10.0,10.0,0.1,0.0,33,3,3
Cli,1,0.5,0.13688192120028486,0.06844096060014243,0.5,205,0.2,0.09125461413352325,10.0,10.0,0.1,0.0,33,3,3
Cli,1,0.6,0.0967299399524411,0.04836496997622055,0.5,205,0.2,0.06448662663496074,10.0,10.0,0.1,0.0,33,3,3
Cli,1,0.7,0.07399915074303043,0.036999575371515214,0.5,205,0.2,0.049332767162020286,10.0,10.0,0.1,0.0,33,3,3
Cli,1,0.8,0.06153660407937302,0.03076830203968651,0.5,205,0.2,0.041024402719582014,10.0,10.0,0.1,0.0,33,3,3
Cli,1,0.9,0.05482466564527361,0.027412332822636803,0.5,205,0.2,0.03654977709684907,10.0,10.0,0.1,0.0,33,3,3
Cli,1,1,0.02562251590371486,0.01281125795185743,5,205,0.2,0.017081677269143242,60.0,60.0,0.6,60.0,33,3,3
Cli,0.8,0,0.848240727072573,0.4241203635362865,0.5,207,0.2,0.565493818048382,10.0,10.0,0.1,0.0,31,1,2
Cli,0.8,0.1,0.7496721682619056,0.3748360841309528,0.5,207,0.2,0.4997814455079371,10.0,10.0,0.1,0.0,31,1,2
Cli,0.8,0.2,0.619285074981074,0.309642537490537,0.5,207,0.2,0.41285671665404927,10.0,10.0,0.1,0.0,31,1,2
Cli,0.8,0.3,0.47513054373193303,0.23756527186596652,0.5,207,0.2,0.3167536958212887,10.0,10.0,0.1,0.0,31,1,2
Cli,0.8,0.4,0.3441960944380981,0.17209804721904906,0.5,207,0.2,0.2294640629587321,10.0,10.0,0.1,0.0,31,1,2
Cli,0.8,0.5,0.2448667022686974,0.1224333511343487,0.5,207,0.2,0.1632444681791316,10.0,10.0,0.1,0.0,31,1,2
Cli,0.8,0.6,0.17932355702916802,0.08966177851458401,0.5,207,0.2,0.11954903801944533,10.0,10.0,0.1,0.0,31,1,2
Cli,0.8,0.7,0.13996194682807664,0.06998097341403832,0.5,207,0.2,0.09330796455205108,10.0,10.0,0.1,0.0,31,1,2
Cli,0.8,0.8,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.8,0.9,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.8,1,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.9,0,0.8634796736116872,0.4317398368058436,0.5,207,0.2,0.5756531157411249,10.0,10.0,0.1,0.0,31,1,2
Cli,0.9,0.1,0.7721502125504908,0.3860751062752454,0.5,207,0.2,0.5147668083669938,10.0,10.0,0.1,0.0,31,1,2
Cli,0.9,0.2,0.6479733638995103,0.32398668194975516,0.5,207,0.2,0.43198224259967355,10.0,10.0,0.1,0.0,31,1,2
Cli,0.9,0.3,0.5060166905932065,0.25300834529660327,0.5,207,0.2,0.337344460395471,10.0,10.0,0.1,0.0,31,1,2
Cli,0.9,0.4,0.37261319884318117,0.18630659942159059,0.5,207,0.2,0.24840879922878742,10.0,10.0,0.1,0.0,31,1,2
Cli,0.9,0.5,0.26843988690062975,0.13421994345031488,0.5,207,0.2,0.17895992460041982,10.0,10.0,0.1,0.0,31,1,2
Cli,0.9,0.6,0.19824343693855398,0.09912171846927699,0.5,207,0.2,0.1321622912923693,10.0,10.0,0.1,0.0,31,1,2
Cli,0.9,0.7,0.15551587086929955,0.07775793543464977,0.5,207,0.2,0.1036772472461997,10.0,10.0,0.1,0.0,31,1,2
Cli,0.9,0.8,0.1310991473411066,0.0655495736705533,0.5,207,0.2,0.08739943156073773,10.0,10.0,0.1,0.0,31,1,2
Cli,0.9,0.9,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.9,1,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,1,0,0.8717376408435954,0.4358688204217977,0.5,207,0.2,0.5811584272290636,10.0,10.0,0.1,0.0,31,1,2
Cli,1,0.1,0.7845542087008606,0.3922771043504303,0.5,207,0.2,0.5230361391339071,10.0,10.0,0.1,0.0,31,1,2
Cli,1,0.2,0.6641975467119748,0.3320987733559874,0.5,207,0.2,0.4427983644746499,10.0,10.0,0.1,0.0,31,1,2
Cli,1,0.3,0.5239770309932898,0.2619885154966449,0.5,207,0.2,0.34931802066219325,10.0,10.0,0.1,0.0,31,1,2
Cli,1,0.4,0.3895727350225189,0.19478636751125944,0.5,207,0.2,0.25971515668167927,10.0,10.0,0.1,0.0,31,1,2
Cli,1,0.5,0.2827951798522825,0.14139758992614124,0.5,207,0.2,0.18853011990152166,10.0,10.0,0.1,0.0,31,1,2
Cli,1,0.6,0.20992203153348246,0.10496101576674123,0.5,207,0.2,0.13994802102232162,10.0,10.0,0.1,0.0,31,1,2
Cli,1,0.7,0.16519599779937663,0.08259799889968832,0.5,207,0.2,0.11013066519958443,10.0,10.0,0.1,0.0,31,1,2
Cli,1,0.8,0.1395105271087829,0.06975526355439145,0.5,207,0.2,0.09300701807252192,10.0,10.0,0.1,0.0,31,1,2
Cli,1,0.9,0.12531982707652323,0.06265991353826161,0.5,207,0.2,0.08354655138434883,10.0,10.0,0.1,0.0,31,1,2
Cli,1,1,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.8,0,0.37402708832395354,0.10686488237827244,6,5,0.2,0.16623426147731268,0.0,0.0,0.0,0.0,27,9,38
Cli,0.8,0.1,0.3357429438698953,0.09592655539139865,6,5,0.2,0.1492190861643979,0.0,0.0,0.0,0.0,27,9,38
Cli,0.8,0.2,0.2916338867738864,0.08332396764968182,6,5,0.2,0.12961506078839397,0.0,0.0,0.0,0.0,27,9,38
Cli,0.8,0.3,0.24498490547218754,0.06999568727776787,6,5,0.2,0.10888218020986112,0.0,0.0,0.0,0.0,27,9,38
Cli,0.8,0.4,0.20070288574913187,0.0573436816426091,6,5,0.2,0.08920128255516971,16.666666666666664,16.666666666666664,0.16666666666666663,16.666666666666664,27,9,38
Cli,0.8,0.5,0.16359510020771964,0.04674145720220561,6,5,0.2,0.07270893342565317,16.666666666666664,16.666666666666664,0.16666666666666663,16.666666666666664,27,9,38
Cli,0.8,0.6,0.1363616717905233,0.03896047765443523,6,5,0.2,0.0606051874624548,16.666666666666664,16.666666666666664,0.16666666666666663,16.666666666666664,27,9,38
Cli,0.8,0.7,0.11889425708374508,0.03396978773821288,6,5,0.2,0.05284189203722003,16.666666666666664,16.666666666666664,0.16666666666666663,16.666666666666664,27,9,38
Cli,0.8,0.8,0.054585152838427665,0.015595757953836475,6,5,0.2,0.024260067928190073,66.66666666666666,66.66666666666666,0.6666666666666665,66.66666666666666,27,9,38
